,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612737,0021800325,"NOV 30, 2018",ATL @ OKC,L,5,18,0.217,240,43,96,0.448,11,36,0.306,12,20,0.6,14,28,42,26,15,3,21,12,109
1,1610612737,0021800306,"NOV 28, 2018",ATL @ CHA,L,5,17,0.227,240,32,93,0.344,11,44,0.25,19,22,0.864,16,38,54,20,11,8,19,25,94
2,1610612737,0021800302,"NOV 27, 2018",ATL @ MIA,W,5,16,0.238,240,38,80,0.475,12,31,0.387,27,32,0.844,10,36,46,22,13,7,24,24,115
3,1610612737,0021800288,"NOV 25, 2018",ATL vs. CHA,W,4,16,0.2,240,50,94,0.532,16,39,0.41,8,11,0.727,9,32,41,34,5,9,15,23,124
4,1610612737,0021800268,"NOV 23, 2018",ATL vs. BOS,L,3,16,0.158,240,35,81,0.432,6,35,0.171,20,29,0.69,5,35,40,22,9,7,20,26,96
5,1610612737,0021800254,"NOV 21, 2018",ATL vs. TOR,L,3,15,0.167,240,42,93,0.452,10,36,0.278,14,18,0.778,9,25,34,24,10,7,9,21,108
6,1610612737,0021800243,"NOV 19, 2018",ATL vs. LAC,L,3,14,0.176,240,45,101,0.446,12,38,0.316,17,19,0.895,16,35,51,29,6,6,14,38,119
7,1610612737,0021800226,"NOV 17, 2018",ATL @ IND,L,3,13,0.188,240,31,87,0.356,8,29,0.276,19,27,0.704,5,36,41,20,15,6,18,24,89
8,1610612737,0021800214,"NOV 15, 2018",ATL @ DEN,L,3,12,0.2,240,32,92,0.348,9,42,0.214,20,27,0.741,15,28,43,20,7,5,19,22,93
9,1610612737,0021800201,"NOV 13, 2018",ATL @ GSW,L,3,11,0.214,240,40,89,0.449,12,32,0.375,11,15,0.733,10,32,42,25,9,2,14,18,103
10,1610612737,0021800189,"NOV 11, 2018",ATL @ LAL,L,3,10,0.231,240,41,95,0.432,13,37,0.351,11,13,0.846,10,34,44,25,11,4,17,23,106
11,1610612737,0021800169,"NOV 09, 2018",ATL vs. DET,L,3,9,0.25,240,36,79,0.456,7,28,0.25,30,40,0.75,9,44,53,17,6,2,16,21,109
12,1610612737,0021800155,"NOV 07, 2018",ATL vs. NYK,L,3,8,0.273,240,37,92,0.402,11,38,0.289,22,29,0.759,15,30,45,26,5,9,17,30,107
13,1610612737,0021800149,"NOV 06, 2018",ATL @ CHA,L,3,7,0.3,240,41,85,0.482,6,30,0.2,14,18,0.778,7,30,37,22,13,9,22,18,102
14,1610612737,0021800128,"NOV 03, 2018",ATL vs. MIA,W,3,6,0.333,240,46,88,0.523,13,32,0.406,18,23,0.783,8,29,37,33,11,7,16,21,123
15,1610612737,0021800114,"NOV 01, 2018",ATL vs. SAC,L,2,6,0.25,240,42,87,0.483,8,31,0.258,23,34,0.676,10,33,43,26,6,6,22,28,115
16,1610612737,0021800097,"OCT 30, 2018",ATL @ CLE,L,2,5,0.286,240,44,82,0.537,15,35,0.429,11,17,0.647,6,33,39,25,6,8,22,29,114
17,1610612737,0021800088,"OCT 29, 2018",ATL @ PHI,L,2,4,0.333,240,35,94,0.372,8,37,0.216,14,21,0.667,10,37,47,20,10,3,13,18,92
18,1610612737,0021800076,"OCT 27, 2018",ATL vs. CHI,L,2,3,0.4,240,27,84,0.321,12,40,0.3,19,23,0.826,11,37,48,20,9,8,22,13,85
19,1610612737,0021800052,"OCT 24, 2018",ATL vs. DAL,W,2,2,0.5,240,37,91,0.407,15,38,0.395,22,31,0.71,10,44,54,28,6,6,15,26,111
20,1610612737,0021800036,"OCT 21, 2018",ATL @ CLE,W,1,2,0.333,240,48,98,0.49,22,47,0.468,15,19,0.789,9,35,44,32,9,7,12,21,133
21,1610612737,0021800020,"OCT 19, 2018",ATL @ MEM,L,0,2,0.0,240,41,83,0.494,14,30,0.467,21,36,0.583,11,29,40,27,9,5,19,31,117
22,1610612737,0021800007,"OCT 17, 2018",ATL @ NYK,L,0,1,0.0,240,41,90,0.456,10,36,0.278,15,18,0.833,7,38,45,19,7,3,24,30,107
0,1610612738,0021800319,"NOV 30, 2018",BOS vs. CLE,W,12,10,0.545,240,49,92,0.533,17,31,0.548,13,16,0.813,12,35,47,30,4,4,10,27,128
1,1610612738,0021800298,"NOV 26, 2018",BOS @ NOP,W,11,10,0.524,240,48,97,0.495,19,39,0.487,9,10,0.9,14,28,42,27,14,4,13,25,124
2,1610612738,0021800283,"NOV 24, 2018",BOS @ DAL,L,10,10,0.5,240,41,86,0.477,10,28,0.357,12,13,0.923,9,33,42,19,8,3,17,21,104
3,1610612738,0021800268,"NOV 23, 2018",BOS @ ATL,W,10,9,0.526,240,42,91,0.462,13,40,0.325,17,21,0.81,7,36,43,31,11,7,16,29,114
4,1610612738,0021800255,"NOV 21, 2018",BOS vs. NYK,L,9,9,0.5,240,38,97,0.392,10,33,0.303,23,32,0.719,15,35,50,30,10,9,8,16,109
5,1610612738,0021800239,"NOV 19, 2018",BOS @ CHA,L,9,8,0.529,240,45,89,0.506,9,32,0.281,13,18,0.722,8,33,41,31,9,6,12,22,112
6,1610612738,0021800229,"NOV 17, 2018",BOS vs. UTA,L,9,7,0.563,240,35,91,0.385,5,33,0.152,11,20,0.55,17,34,51,16,11,4,14,22,86
7,1610612738,0021800216,"NOV 16, 2018",BOS vs. TOR,W,9,6,0.6,265,47,89,0.528,9,26,0.346,20,24,0.833,9,37,46,25,9,6,18,23,123
8,1610612738,0021800204,"NOV 14, 2018",BOS vs. CHI,W,8,6,0.571,240,42,90,0.467,15,34,0.441,12,14,0.857,8,43,51,27,12,5,13,12,111
9,1610612738,0021800188,"NOV 11, 2018",BOS @ POR,L,7,6,0.538,240,36,93,0.387,14,42,0.333,8,10,0.8,11,31,42,19,11,5,12,16,94
10,1610612738,0021800172,"NOV 09, 2018",BOS @ UTA,L,7,5,0.583,240,39,88,0.443,17,43,0.395,20,22,0.909,5,23,28,31,11,3,8,20,115
11,1610612738,0021800164,"NOV 08, 2018",BOS @ PHX,W,7,4,0.636,265,39,97,0.402,14,37,0.378,24,31,0.774,17,39,56,21,6,6,16,18,116
12,1610612738,0021800145,"NOV 05, 2018",BOS @ DEN,L,6,4,0.6,240,44,87,0.506,9,31,0.29,10,12,0.833,7,33,40,22,9,9,12,21,107
13,1610612738,0021800127,"NOV 03, 2018",BOS @ IND,L,6,3,0.667,240,38,88,0.432,19,46,0.413,6,9,0.667,10,35,45,23,6,8,14,20,101
14,1610612738,0021800115,"NOV 01, 2018",BOS vs. MIL,W,6,2,0.75,240,41,92,0.446,24,55,0.436,11,13,0.846,8,34,42,30,5,8,12,23,117
15,1610612738,0021800099,"OCT 30, 2018",BOS vs. DET,W,5,2,0.714,240,37,84,0.44,9,31,0.29,25,32,0.781,8,38,46,25,8,4,14,20,108
16,1610612738,0021800074,"OCT 27, 2018",BOS @ DET,W,4,2,0.667,240,39,86,0.453,14,34,0.412,17,25,0.68,8,46,54,25,4,8,13,26,109
17,1610612738,0021800065,"OCT 25, 2018",BOS @ OKC,W,3,2,0.6,240,33,86,0.384,11,32,0.344,24,33,0.727,10,35,45,19,7,1,11,27,101
18,1610612738,0021800040,"OCT 22, 2018",BOS vs. ORL,L,2,2,0.5,240,37,91,0.407,9,40,0.225,7,9,0.778,9,42,51,21,6,3,12,15,90
19,1610612738,0021800028,"OCT 20, 2018",BOS @ NYK,W,2,1,0.667,240,33,82,0.402,9,25,0.36,28,33,0.848,11,36,47,21,8,2,15,26,103
20,1610612738,0021800019,"OCT 19, 2018",BOS @ TOR,L,1,1,0.5,240,40,99,0.404,14,36,0.389,7,10,0.7,16,33,49,29,4,6,14,27,101
21,1610612738,0021800001,"OCT 16, 2018",BOS vs. PHI,W,1,0,1.0,240,42,97,0.433,11,37,0.297,10,14,0.714,12,43,55,21,7,5,14,20,105
0,1610612751,0021800333,"DEC 01, 2018",BKN @ WAS,L,8,16,0.333,240,30,81,0.37,8,33,0.242,20,25,0.8,11,31,42,19,8,2,17,17,88
1,1610612751,0021800323,"NOV 30, 2018",BKN vs. MEM,L,8,15,0.348,290,42,94,0.447,16,44,0.364,25,30,0.833,11,40,51,26,7,4,16,28,125
2,1610612751,0021800308,"NOV 28, 2018",BKN vs. UTA,L,8,14,0.364,240,30,86,0.349,11,30,0.367,20,28,0.714,14,34,48,11,12,5,20,20,91
3,1610612751,0021800289,"NOV 25, 2018",BKN vs. PHI,L,8,13,0.381,240,50,88,0.568,10,25,0.4,15,20,0.75,10,33,43,19,2,4,16,25,125
4,1610612751,0021800265,"NOV 23, 2018",BKN vs. MIN,L,8,12,0.4,240,33,79,0.418,14,45,0.311,22,26,0.846,9,37,46,26,2,4,18,22,102
5,1610612751,0021800261,"NOV 21, 2018",BKN @ DAL,L,8,11,0.421,240,42,94,0.447,14,42,0.333,15,21,0.714,16,26,42,23,8,2,14,31,113
6,1610612751,0021800250,"NOV 20, 2018",BKN @ MIA,W,8,10,0.444,240,38,88,0.432,8,31,0.258,20,26,0.769,13,40,53,17,6,4,11,21,104
7,1610612751,0021800224,"NOV 17, 2018",BKN vs. LAC,L,7,10,0.412,240,40,88,0.455,13,28,0.464,26,34,0.765,15,32,47,25,4,5,11,22,119
8,1610612751,0021800219,"NOV 16, 2018",BKN @ WAS,W,7,9,0.438,240,38,90,0.422,9,33,0.273,30,38,0.789,13,34,47,19,8,3,11,24,115
9,1610612751,0021800205,"NOV 14, 2018",BKN vs. MIA,L,6,9,0.4,240,41,101,0.406,8,28,0.286,17,24,0.708,16,30,46,17,10,2,15,29,107
10,1610612751,0021800195,"NOV 12, 2018",BKN @ MIN,L,6,8,0.429,240,40,101,0.396,18,50,0.36,15,22,0.682,19,23,42,28,10,2,13,29,113
11,1610612751,0021800182,"NOV 10, 2018",BKN @ GSW,L,6,7,0.462,240,36,77,0.468,7,24,0.292,21,29,0.724,12,29,41,20,7,2,14,22,100
12,1610612751,0021800171,"NOV 09, 2018",BKN @ DEN,W,6,6,0.5,240,36,88,0.409,12,33,0.364,28,42,0.667,12,30,42,21,7,9,8,24,112
13,1610612751,0021800151,"NOV 06, 2018",BKN @ PHX,W,5,6,0.455,240,41,92,0.446,9,36,0.25,13,19,0.684,13,39,52,22,9,5,10,22,104
14,1610612751,0021800134,"NOV 04, 2018",BKN vs. PHI,W,4,6,0.4,240,50,105,0.476,9,28,0.321,13,18,0.722,15,23,38,27,11,3,9,28,122
15,1610612751,0021800118,"NOV 02, 2018",BKN vs. HOU,L,3,6,0.333,240,42,85,0.494,15,34,0.441,12,20,0.6,9,29,38,22,5,4,10,28,111
16,1610612751,0021800104,"OCT 31, 2018",BKN vs. DET,W,3,5,0.375,265,43,101,0.426,12,38,0.316,22,30,0.733,18,37,55,26,5,3,16,33,120
17,1610612751,0021800090,"OCT 29, 2018",BKN @ NYK,L,2,5,0.286,240,34,84,0.405,11,38,0.289,17,22,0.773,11,21,32,22,6,7,10,20,96
18,1610612751,0021800083,"OCT 28, 2018",BKN vs. GSW,L,2,4,0.333,240,42,87,0.483,20,42,0.476,10,15,0.667,5,32,37,28,5,3,15,20,114
19,1610612751,0021800072,"OCT 26, 2018",BKN @ NOP,L,2,3,0.4,240,43,98,0.439,19,40,0.475,10,15,0.667,16,38,54,26,6,8,18,22,115
20,1610612751,0021800053,"OCT 24, 2018",BKN @ CLE,W,2,2,0.5,240,38,87,0.437,14,34,0.412,12,15,0.8,8,36,44,23,8,1,14,16,102
21,1610612751,0021800026,"OCT 20, 2018",BKN @ IND,L,1,2,0.333,240,41,86,0.477,16,37,0.432,14,22,0.636,9,31,40,25,6,6,20,18,112
22,1610612751,0021800018,"OCT 19, 2018",BKN vs. NYK,W,1,1,0.5,240,37,75,0.493,12,30,0.4,21,24,0.875,12,43,55,22,2,6,22,23,107
23,1610612751,0021800004,"OCT 17, 2018",BKN @ DET,L,0,1,0.0,240,40,82,0.488,5,27,0.185,15,22,0.682,5,34,39,28,9,5,17,23,100
0,1610612766,0021800320,"NOV 30, 2018",CHA vs. UTA,L,11,11,0.5,240,47,95,0.495,9,28,0.321,8,13,0.615,7,31,38,19,8,3,8,17,111
1,1610612766,0021800306,"NOV 28, 2018",CHA vs. ATL,W,11,10,0.524,240,38,83,0.458,4,20,0.2,28,37,0.757,5,39,44,20,15,5,14,21,108
2,1610612766,0021800294,"NOV 26, 2018",CHA vs. MIL,W,10,10,0.5,240,38,81,0.469,13,29,0.448,21,30,0.7,5,39,44,21,9,5,11,22,110
3,1610612766,0021800288,"NOV 25, 2018",CHA @ ATL,L,9,10,0.474,240,41,92,0.446,18,45,0.4,23,28,0.821,10,32,42,30,8,4,10,15,123
4,1610612766,0021800274,"NOV 23, 2018",CHA @ OKC,L,9,9,0.5,240,43,94,0.457,6,31,0.194,12,14,0.857,11,35,46,24,8,5,13,21,104
5,1610612766,0021800252,"NOV 21, 2018",CHA vs. IND,W,9,8,0.529,240,45,80,0.563,18,29,0.621,19,22,0.864,6,30,36,30,7,3,12,15,127
6,1610612766,0021800239,"NOV 19, 2018",CHA vs. BOS,W,8,8,0.5,240,43,89,0.483,15,41,0.366,16,22,0.727,8,36,44,18,5,3,13,16,117
7,1610612766,0021800225,"NOV 17, 2018",CHA vs. PHI,L,7,8,0.467,265,42,99,0.424,10,31,0.323,25,27,0.926,9,40,49,23,10,3,17,29,119
8,1610612766,0021800199,"NOV 13, 2018",CHA @ CLE,L,7,7,0.5,240,33,95,0.347,8,41,0.195,15,19,0.789,12,25,37,22,12,4,9,11,89
9,1610612766,0021800184,"NOV 11, 2018",CHA @ DET,W,7,6,0.538,240,43,85,0.506,11,28,0.393,16,18,0.889,6,40,46,24,6,8,12,26,113
10,1610612766,0021800168,"NOV 09, 2018",CHA @ PHI,L,6,6,0.5,265,43,110,0.391,16,40,0.4,30,40,0.75,14,35,49,25,10,5,4,33,132
11,1610612766,0021800149,"NOV 06, 2018",CHA vs. ATL,W,6,5,0.545,240,45,92,0.489,13,31,0.419,10,18,0.556,8,35,43,27,9,4,21,16,113
12,1610612766,0021800126,"NOV 03, 2018",CHA vs. CLE,W,5,5,0.5,240,52,91,0.571,10,30,0.333,12,13,0.923,12,38,50,29,3,7,15,17,126
13,1610612766,0021800111,"NOV 01, 2018",CHA vs. OKC,L,4,5,0.444,240,38,93,0.409,11,41,0.268,20,22,0.909,11,40,51,26,7,3,17,26,107
14,1610612766,0021800096,"OCT 30, 2018",CHA vs. MIA,W,4,4,0.5,240,44,81,0.543,13,28,0.464,24,29,0.828,8,31,39,27,7,5,14,26,125
15,1610612766,0021800078,"OCT 27, 2018",CHA @ PHI,L,3,4,0.429,240,37,95,0.389,9,35,0.257,20,24,0.833,9,39,48,19,3,8,9,25,103
16,1610612766,0021800067,"OCT 26, 2018",CHA vs. CHI,W,3,3,0.5,240,53,93,0.57,14,32,0.438,15,16,0.938,11,39,50,30,10,10,10,18,135
17,1610612766,0021800056,"OCT 24, 2018",CHA @ CHI,L,2,3,0.4,240,37,85,0.435,10,35,0.286,26,29,0.897,8,28,36,23,5,5,6,20,110
18,1610612766,0021800041,"OCT 22, 2018",CHA @ TOR,L,2,2,0.5,240,41,97,0.423,9,28,0.321,15,18,0.833,14,27,41,21,5,5,12,14,106
19,1610612766,0021800030,"OCT 20, 2018",CHA @ MIA,W,2,1,0.667,240,41,93,0.441,16,42,0.381,15,23,0.652,12,28,40,23,6,12,11,27,113
20,1610612766,0021800017,"OCT 19, 2018",CHA @ ORL,W,1,1,0.5,240,43,92,0.467,17,38,0.447,17,20,0.85,12,43,55,32,6,4,15,17,120
21,1610612766,0021800003,"OCT 17, 2018",CHA vs. MIL,L,0,1,0.0,240,41,92,0.446,16,38,0.421,14,22,0.636,9,32,41,21,8,9,11,19,112
0,1610612741,0021800334,"DEC 01, 2018",CHI @ HOU,L,5,19,0.208,240,39,88,0.443,8,32,0.25,19,24,0.792,7,34,41,15,11,6,13,22,105
1,1610612741,0021800321,"NOV 30, 2018",CHI @ DET,L,5,18,0.217,240,37,86,0.43,3,21,0.143,11,14,0.786,7,33,40,25,5,7,15,20,88
2,1610612741,0021800310,"NOV 28, 2018",CHI @ MIL,L,5,17,0.227,240,40,89,0.449,11,37,0.297,22,29,0.759,9,36,45,28,9,3,11,23,113
3,1610612741,0021800297,"NOV 26, 2018",CHI vs. SAS,L,5,16,0.238,240,42,90,0.467,14,33,0.424,9,11,0.818,5,38,43,23,6,5,11,12,107
4,1610612741,0021800281,"NOV 24, 2018",CHI @ MIN,L,5,15,0.25,240,32,81,0.395,10,33,0.303,22,31,0.71,6,34,40,22,7,4,13,19,96
5,1610612741,0021800273,"NOV 23, 2018",CHI vs. MIA,L,5,14,0.263,240,35,94,0.372,7,28,0.25,19,20,0.95,11,40,51,23,8,6,17,23,96
6,1610612741,0021800257,"NOV 21, 2018",CHI vs. PHX,W,5,13,0.278,240,46,81,0.568,11,25,0.44,21,24,0.875,4,35,39,28,8,2,17,19,124
7,1610612741,0021800230,"NOV 17, 2018",CHI vs. TOR,L,4,13,0.235,240,30,86,0.349,8,27,0.296,15,21,0.714,7,27,34,21,13,3,22,19,83
8,1610612741,0021800223,"NOV 16, 2018",CHI @ MIL,L,4,12,0.25,240,41,94,0.436,13,33,0.394,9,13,0.692,4,32,36,22,8,3,12,15,104
9,1610612741,0021800204,"NOV 14, 2018",CHI @ BOS,L,4,11,0.267,240,33,84,0.393,7,23,0.304,9,9,1.0,7,40,47,16,8,3,22,16,82
10,1610612741,0021800193,"NOV 12, 2018",CHI vs. DAL,L,4,10,0.286,240,35,89,0.393,8,33,0.242,20,22,0.909,8,37,45,16,11,3,17,26,98
11,1610612741,0021800178,"NOV 10, 2018",CHI vs. CLE,W,4,9,0.308,240,39,82,0.476,7,18,0.389,14,21,0.667,5,33,38,20,7,5,11,19,99
12,1610612741,0021800159,"NOV 07, 2018",CHI @ NOP,L,3,9,0.25,240,38,96,0.396,9,31,0.29,13,17,0.765,7,39,46,18,9,7,11,16,98
13,1610612741,0021800143,"NOV 05, 2018",CHI @ NYK,W,3,8,0.273,290,43,95,0.453,8,30,0.267,22,30,0.733,11,37,48,15,9,9,19,22,116
14,1610612741,0021800129,"NOV 03, 2018",CHI vs. HOU,L,2,8,0.2,240,28,71,0.394,6,23,0.261,26,27,0.963,4,33,37,16,13,4,19,18,88
15,1610612741,0021800120,"NOV 02, 2018",CHI vs. IND,L,2,7,0.222,240,42,89,0.472,13,31,0.419,8,9,0.889,11,32,43,33,2,7,14,20,105
16,1610612741,0021800106,"OCT 31, 2018",CHI vs. DEN,L,2,6,0.25,265,39,92,0.424,16,34,0.471,13,18,0.722,10,33,43,27,7,6,13,23,107
17,1610612741,0021800091,"OCT 29, 2018",CHI vs. GSW,L,2,5,0.286,240,46,94,0.489,11,35,0.314,21,34,0.618,12,32,44,25,6,3,9,19,124
18,1610612741,0021800076,"OCT 27, 2018",CHI @ ATL,W,2,4,0.333,240,36,83,0.434,12,33,0.364,13,16,0.813,8,44,52,25,14,6,20,21,97
19,1610612741,0021800067,"OCT 26, 2018",CHI @ CHA,L,1,4,0.2,240,37,85,0.435,16,36,0.444,16,22,0.727,8,26,34,21,5,7,13,16,106
20,1610612741,0021800056,"OCT 24, 2018",CHI vs. CHA,W,1,3,0.25,240,37,77,0.481,10,29,0.345,28,35,0.8,9,36,45,21,4,5,14,24,112
21,1610612741,0021800044,"OCT 22, 2018",CHI @ DAL,L,0,3,0.0,240,41,80,0.513,13,23,0.565,14,21,0.667,7,27,34,18,6,4,19,29,109
22,1610612741,0021800031,"OCT 20, 2018",CHI vs. DET,L,0,2,0.0,240,44,87,0.506,7,21,0.333,21,26,0.808,5,36,41,26,4,3,11,20,116
23,1610612741,0021800014,"OCT 18, 2018",CHI @ PHI,L,0,1,0.0,240,44,101,0.436,11,33,0.333,9,12,0.75,5,34,39,28,4,6,12,23,108
0,1610612739,0021800332,"DEC 01, 2018",CLE vs. TOR,L,4,18,0.182,240,34,88,0.386,5,22,0.227,22,25,0.88,11,33,44,14,6,0,11,23,95
1,1610612739,0021800319,"NOV 30, 2018",CLE @ BOS,L,4,17,0.19,240,30,77,0.39,7,22,0.318,28,35,0.8,9,27,36,18,5,1,13,21,95
2,1610612739,0021800313,"NOV 28, 2018",CLE @ OKC,L,4,16,0.2,240,35,89,0.393,9,23,0.391,4,9,0.444,7,36,43,20,4,1,12,19,83
3,1610612739,0021800295,"NOV 26, 2018",CLE vs. MIN,L,4,15,0.211,240,36,86,0.419,10,31,0.323,13,14,0.929,9,31,40,24,4,3,16,18,95
4,1610612739,0021800279,"NOV 24, 2018",CLE vs. HOU,W,4,14,0.222,240,44,90,0.489,7,22,0.318,22,29,0.759,20,29,49,15,11,2,13,24,117
5,1610612739,0021800270,"NOV 23, 2018",CLE @ PHI,W,3,14,0.176,240,49,93,0.527,11,22,0.5,12,16,0.75,14,28,42,16,7,1,8,25,121
6,1610612739,0021800256,"NOV 21, 2018",CLE vs. LAL,L,2,14,0.125,240,39,102,0.382,13,34,0.382,14,15,0.933,15,31,46,18,3,2,3,22,105
7,1610612739,0021800240,"NOV 19, 2018",CLE @ DET,L,2,13,0.133,240,35,79,0.443,8,21,0.381,24,34,0.706,11,25,36,16,8,3,9,22,102
8,1610612739,0021800203,"NOV 14, 2018",CLE @ WAS,L,2,12,0.143,240,35,77,0.455,4,21,0.19,21,31,0.677,9,33,42,22,12,6,23,24,95
9,1610612739,0021800199,"NOV 13, 2018",CLE vs. CHA,W,2,11,0.154,240,45,85,0.529,13,24,0.542,10,12,0.833,14,46,60,23,5,3,19,20,113
10,1610612739,0021800178,"NOV 10, 2018",CLE @ CHI,L,1,11,0.083,240,39,91,0.429,8,21,0.381,12,18,0.667,15,38,53,15,5,6,12,17,98
11,1610612739,0021800153,"NOV 07, 2018",CLE vs. OKC,L,1,10,0.091,240,33,89,0.371,9,31,0.29,11,13,0.846,12,39,51,17,3,4,19,26,86
12,1610612739,0021800142,"NOV 05, 2018",CLE @ ORL,L,1,9,0.1,240,41,80,0.513,10,23,0.435,8,12,0.667,8,34,42,20,8,2,18,17,100
13,1610612739,0021800126,"NOV 03, 2018",CLE @ CHA,L,1,8,0.111,240,35,81,0.432,10,26,0.385,14,15,0.933,3,23,26,22,10,2,13,20,94
14,1610612739,0021800112,"NOV 01, 2018",CLE vs. DEN,L,1,7,0.125,240,34,83,0.41,5,18,0.278,18,19,0.947,13,22,35,18,11,4,13,22,91
15,1610612739,0021800097,"OCT 30, 2018",CLE vs. ATL,W,1,6,0.143,240,45,90,0.5,13,25,0.52,33,43,0.767,13,35,48,23,13,1,13,20,136
16,1610612739,0021800077,"OCT 27, 2018",CLE vs. IND,L,0,6,0.0,240,40,86,0.465,7,25,0.28,20,22,0.909,16,23,39,21,9,2,15,20,107
17,1610612739,0021800063,"OCT 25, 2018",CLE @ DET,L,0,5,0.0,240,41,89,0.461,8,24,0.333,13,15,0.867,7,23,30,18,11,1,9,25,103
18,1610612739,0021800053,"OCT 24, 2018",CLE vs. BKN,L,0,4,0.0,240,34,89,0.382,3,18,0.167,15,16,0.938,16,37,53,18,5,2,15,19,86
19,1610612739,0021800036,"OCT 21, 2018",CLE vs. ATL,L,0,3,0.0,240,46,99,0.465,10,27,0.37,9,14,0.643,15,34,49,23,5,2,18,25,111
